1;5;Pizza;
2;5;Steak;
3;2;Beer;
4;5;Käsespätzle;special info
5;7;Cocktail;
6;6;Wooden Figure;
7;4;Smoothie;
8;6;Festivalshirt;
9;4;Cup;
10;3;Candle;special info
11;65;Pretzel;
12;45;Chewing Gum;
13;5;Chocolate;
14;3;Ice Cream;
15;4;Sunglasses;
16;9;Sun Lotion;special info
17;67;FlipFlops;
18;3;Tent;
19;54;Airguitar;
20;24;Tatoos;special info
21;5;Bandshirts;
22;4;Cookies;special info
23;23;Insect Screen;
24;45;Ear Protectors;
25;56;Rain Coat;special info
26;34;Umbrella;
27;2;Boots;special info
28;2;Map;
29;34;Cap;
30;4;Flags;special info
